"Index" "V1"
"2008-11-25 15:59:59" -0.724640852076675
"2008-11-26 16:00:00" 2.0693495951981
"2008-11-28 13:38:23" 1.3268659947833
"2008-12-01 15:59:59" -11.3398986547849
"2008-12-02 15:59:59" 5.55166469303833
"2008-12-03 15:59:53" 1.9364367181791
"2008-12-04 15:59:59" -0.572411408388916
"2008-12-05 15:59:59" 4.3362965583824
"2008-12-08 16:00:00" 9.1143840951699
"2008-12-09 15:59:58" -5.6993126534818
"2008-12-10 15:59:58" 0.677681543142342
"2008-12-11 15:59:59" -3.91700601516584
"2008-12-12 15:59:59" -0.793305174079592
"2008-12-15 16:00:00" 0.793305174079592
"2008-12-16 16:00:00" 5.217087232891
"2008-12-17 16:00:00" -1.89280098855193
"2008-12-18 15:59:58" -3.01747031222129
"2008-12-19 16:00:00" -1.98901584792196
"2008-12-22 15:59:58" -2.21178052536192
"2008-12-23 15:59:58" -0.274223206577574
"2008-12-24 13:00:01" 0.54769648549194
"2008-12-26 15:59:59" 0.951309552570251
"2008-12-29 15:59:59" -3.30002447196688
"2008-12-30 15:59:59" 4.6435287822938
"2008-12-31 16:00:00" 0.907788809043723
"2009-01-02 17:34:01" 5.42644107409961
"2009-01-05 15:59:59" -1.83298084599124
"2009-01-06 16:15:35" 2.91272555529559
"2009-01-07 16:15:38" -4.13212241676496
"2009-01-08 16:07:29" -1.03852080072272
"2009-01-09 15:59:50" -3.00243303306496
"2009-01-12 17:34:14" -1.3992555086125
"2009-01-13 17:27:59" -3.70412716803492
"2009-01-14 15:59:59" -1.90481949706941
"2009-01-15 15:59:55" 2.7736754971599
"2009-01-16 17:07:55" 0.30349036951543
"2009-01-20 17:25:40" -5.90524317817005
"2009-01-21 16:50:53" 4.07032931135041
"2009-01-22 19:03:52" -2.40280661188649
"2009-01-23 18:54:46" 0.145808045273384
"2009-01-26 15:59:59" 1.25484272051125
"2009-01-27 16:06:25" 1.80613274703541
"2009-01-28 18:57:23" 3.5627177643151
"2009-01-29 15:59:59" -3.37448241461703
"2009-01-30 19:57:28" -2.5715702764457
"2009-02-02 19:34:16" -2.44152752680344
"2009-02-03 19:58:22" -5.90502315673263
"2009-02-04 19:53:13" -0.36774404458879
"2009-02-05 18:58:51" -2.28916038018258
"2009-02-06 15:59:59" 4.52708880247343
"2009-02-09 19:58:02" -0.904749612247599
"2009-02-10 19:41:15" -2.60438236887939
"2009-02-11 15:59:59" -1.39562114937996
"2009-02-12 18:27:01" 1.07527917762621
"2009-02-13 17:59:21" -1.07527917762621
"2009-02-17 18:38:32" -3.63276049324156
"2009-02-18 18:51:17" -1.75294282187201
"2009-02-19 18:33:00" 0.455322357497096
"2009-02-20 16:46:41" -1.1996716287631
"2009-02-23 17:27:20" -2.50231269743483
"2009-02-24 16:54:13" 5.78129497973396
"2009-02-25 16:00:01" -3.45154487904608
"2009-02-26 19:52:55" -2.21196445691731
"2009-02-27 19:43:48" -1.66175930765382
"2009-03-02 19:54:10" -3.71880706168849
"2009-03-03 19:20:56" 1.23458358222996
"2009-03-04 18:22:21" 4.32240153325108
"2009-03-05 17:35:14" -6.18004009054465
"2009-03-06 19:14:52" -1.06818483468606
"2009-03-09 17:36:43" -2.42978705491663
"2009-03-10 19:46:39" 9.97135334625949
"2009-03-11 16:00:28" -2.79198414438514
"2009-03-12 19:39:04" 5.02234451945014
"2009-03-13 18:29:11" -1.58802240008896
"2009-03-16 16:00:02" 0.0581902838648602
"2009-03-17 19:27:54" 4.3819243479295
"2009-03-18 19:27:53" 0
"2009-03-19 15:59:58" -1.6278776542448
"2009-03-20 19:59:37" -1.2528637683169
"2009-03-23 19:33:00" 7.18541037679836
"2009-03-24 19:40:47" -2.70286723879195
"2009-03-25 18:49:39" 1.52259602687678
"2009-03-26 18:38:09" 1.97708817683286
